5.731250000000000000e+01,3.438880404999999740e+01,2.444048090999999978e+00,1.009351758000000032e+01,9.612876253999999676e+01,7.973480381000000250e+01,3.687010870000000384e-01,-9.812370309999999263e-01
1.102343750000000000e+02,4.904231023999999906e+01,2.621761060000000199e-01,-5.794424299999999944e-02,3.124581940000000113e+00,1.966186650000000213e+01,7.802000875000000057e+00,6.851962378999999714e+01
1.155546875000000000e+02,5.440556735999999916e+01,2.717353100000000077e-02,-3.307439060000000319e-01,2.246655518000000296e+00,1.442887748999999964e+01,9.104695748999999338e+00,1.085719736000000069e+02
1.306875000000000000e+02,5.305580051999999824e+01,-3.443302999999999989e-03,-5.716003229999999657e-01,2.295150501999999815e+00,1.432619311999999923e+01,1.040618203999999913e+01,1.414138666000000057e+02
1.481171875000000000e+02,5.060703711000000027e+01,-1.636670570000000047e-01,2.265770700000000262e-02,2.019230768999999981e+00,1.731588667000000115e+01,9.632053570000000065e+00,1.002574294000000066e+02
1.215078125000000000e+02,4.272074950999999743e+01,1.302231440000000129e-01,3.592150839999999623e-01,3.619565216999999890e+00,2.241024279000000163e+01,7.107887744000000119e+00,5.570776327000000094e+01
1.231796875000000000e+02,5.023420672000000309e+01,-1.582628100000000107e-02,-4.423287620000000420e-01,3.569397992999999936e+00,1.902034731999999906e+01,7.810536474000000062e+00,7.368062408999999491e+01
1.080859375000000000e+02,5.498068230999999884e+01,2.441240660000000284e-01,-3.707717939999999879e-01,2.580769231000000019e+01,6.214184179999999458e+01,2.172473983000000164e+00,3.125661762000000010e+00
1.100078125000000000e+02,4.209355208000000204e+01,2.076181079999999957e-01,4.564364799999999778e-01,2.596153845999999987e+00,1.444219078999999972e+01,8.714024587000000821e+00,1.040111873000000031e+02
1.004531250000000000e+02,4.251945498999999984e+01,4.369974810000000209e-01,1.142199162999999906e+00,5.345317726000000214e+00,3.018366831000000161e+01,6.129800307000000892e+00,3.779947846000000311e+01
9.546093750000000000e+01,4.018995955999999836e+01,8.337923000000000417e-01,2.240871328000000329e+00,3.975752508000000240e+00,2.283194925999999825e+01,7.067690415000000392e+00,5.580504222999999797e+01
1.359062500000000000e+02,4.395335551000000152e+01,6.800242800000000365e-02,1.657881109999999880e-01,2.607023411000000124e+00,1.952160497999999933e+01,8.814942616999999814e+00,8.483524799999999289e+01
8.943750000000000000e+01,4.002045375000000149e+01,6.324129450000000041e-01,1.544752713000000055e+00,3.816053511999999870e+00,2.470473686000000058e+01,7.099364132000000716e+00,5.246122834999999895e+01
1.490625000000000000e+01,2.939053777999999895e+01,7.210660827999999967e+00,5.302646526000000193e+01,1.242617057000000074e+02,7.563747526000000221e+01,-1.198699580000000126e-01,-9.729708870000000065e-01
9.985937500000000000e+01,3.914830263999999715e+01,7.445286420000000183e-01,1.818474458000000071e+00,8.595317726000001102e+00,3.524180842999999896e+01,4.654553314000000164e+00,2.261323361999999904e+01
1.241484375000000000e+02,4.584298778000000141e+01,-1.397156600000000123e-02,4.727418200000000487e-02,2.955685618999999598e+00,1.902982722000000138e+01,8.565007742000000590e+00,8.460863021999999489e+01
1.221406250000000000e+02,5.125102657000000050e+01,2.270286700000000157e-02,-4.917622870000000201e-01,5.488712375000000065e+01,6.942343633999999497e+01,1.184690216999999990e+00,4.109591720000000392e-01
1.007890625000000000e+02,4.200793309000000164e+01,8.052862400000000420e-01,1.557211934999999992e+00,1.944816054000000127e+00,1.618570009999999826e+01,9.550084207999999464e+00,1.021037207000000109e+02
9.799218750000000000e+01,4.198074263000000172e+01,1.466100409999999965e-01,8.043488349999999842e-01,2.880434783000000110e+00,1.971841707000000099e+01,8.832869592999999853e+00,8.686265061000000287e+01
1.154218750000000000e+02,4.676898167000000228e+01,3.194805350000000099e-01,9.742412800000001261e-02,1.931438126999999838e+00,1.257812966999999915e+01,1.114322090000000109e+01,1.700867851000000144e+02
1.528515625000000000e+02,5.608365540999999865e+01,-5.637309830000000188e-01,-1.562226339999999991e-01,1.731036789000000056e+02,8.043445545999999524e+01,-9.328510090000000643e-01,-4.521823179999999720e-01
1.006093750000000000e+02,4.239679276999999757e+01,8.000304499999999486e-02,5.049858220000000841e-01,5.376254179999999661e-01,1.044372188000000001e+01,2.178880751999999887e+01,4.953496894999999540e+02
3.752343750000000000e+01,3.126498761999999942e+01,4.430806168999999350e+00,2.451633289999999832e+01,2.583444816000000088e+01,5.341659034999999989e+01,2.653111339000000068e+00,7.022520013999999478e+00
1.089453125000000000e+02,4.238611738000000173e+01,2.941957330000000148e-01,3.124695350000000205e-01,2.892976588999999876e+00,2.019218491999999898e+01,7.785414301000000314e+00,6.534423800999999798e+01
4.793750000000000000e+01,3.975604316999999810e+01,3.198624693000000185e+00,1.262684139999999999e+01,1.494147156999999915e+01,4.421929525000000183e+01,3.430628164999999896e+00,1.183681115000000084e+01
1.197109375000000000e+02,4.102841095000000138e+01,2.889817189999999703e-01,8.536749399999999932e-01,2.794314381000000402e+00,1.918784544000000025e+01,7.996625365999999957e+00,7.009196273999999960e+01
1.272656250000000000e+02,4.959562801999999948e+01,2.617990700000000226e-02,-9.519846900000000778e-02,2.742474916000000373e+00,1.536546648999999931e+01,8.296466819999999132e+00,9.068115609999999549e+01
1.391484375000000000e+02,5.078510021000000307e+01,-1.454760159999999858e-01,1.668401519999999916e-01,1.489966555000000081e+00,1.203064924999999974e+01,1.317410620999999971e+01,2.183786570999999981e+02
1.070546875000000000e+02,4.401532200999999844e+01,2.442171019999999915e-01,1.321961219999999992e-01,3.598662206999999835e+00,1.936606860999999924e+01,6.849556918999999411e+00,5.530418609000000174e+01
8.635937500000000000e+01,3.684505869000000189e+01,6.537022929999999343e-01,2.375128620999999995e+00,4.632107023000000545e+00,2.935132205000000027e+01,6.572708428999999519e+00,4.298669267999999732e+01
9.554687500000000000e+01,3.635327087000000290e+01,3.385173310000000324e-01,2.076543956999999718e+00,3.566053511999999870e+00,2.176381624000000059e+01,7.702642491000000646e+00,6.518414384000000439e+01
1.377812500000000000e+02,5.157896516999999648e+01,3.477877999999999786e-03,-4.624324639999999875e-01,6.161371237000000889e+00,2.774299536999999916e+01,5.701815644999999932e+00,3.602687620000000379e+01
1.173671875000000000e+02,5.165811151999999851e+01,1.882937899999999887e-01,6.734561799999999598e-02,3.122073578999999821e+00,2.259458339000000038e+01,8.301721335999999951e+00,7.240174684999999499e+01
1.404921875000000000e+02,4.919301844999999673e+01,-2.823441749999999750e-01,-9.094979800000001224e-02,2.334448161000000077e+00,2.042213823000000161e+01,9.218967107000000993e+00,8.713543294999999489e+01
1.436953125000000000e+02,4.945571860999999814e+01,-4.968713279999999455e-01,-1.414601340000000151e-01,1.070376253999999960e+02,7.759119840000001034e+01,-6.032483160000000622e-01,-1.515748583000000149e+00
1.318593750000000000e+02,4.467761854999999827e+01,-7.167298099999999672e-02,-1.802024249999999994e-01,4.967391303999999508e+00,2.445215327000000016e+01,5.584810452000000147e+00,3.381583900999999770e+01
1.133359375000000000e+02,5.101964653999999655e+01,4.553035829999999562e-01,9.645465599999999973e-02,3.526755853000000052e+00,1.809858139999999693e+01,6.864838127000000512e+00,5.826052225000000107e+01
1.093046875000000000e+02,4.525872820000000019e+01,5.475389090000000181e-01,5.743920409999999643e-01,3.497491638999999708e+00,2.000332314999999994e+01,8.669070599999999516e+00,8.589064430999999900e+01
9.526562500000000000e+01,4.577039919999999995e+01,5.249770179999999620e-01,8.419602270000000610e-01,2.593645485000000139e+00,1.959784883000000022e+01,8.765387758999999335e+00,8.261026504000000159e+01
1.356562500000000000e+02,5.075099097999999742e+01,-3.586935679999999627e-01,-5.881289700000000287e-02,8.119565216999999890e+00,3.386758473999999808e+01,4.316813122000000114e+00,1.814869058000000024e+01
1.052500000000000000e+02,4.917427553999999645e+01,3.061713850000000181e-01,-1.632865269999999869e-01,5.239130434999999864e+00,2.740538006999999965e+01,5.727573000000000469e+00,3.421036208999999673e+01
1.480312500000000000e+02,4.362212337999999789e+01,-3.651613970000000542e-01,3.814483989999999936e-01,1.876254180999999965e+00,1.548409707000000068e+01,1.075668545999999992e+01,1.310058513999999832e+02
1.164531250000000000e+02,4.811978208000000024e+01,4.938605799999999657e-02,-3.230465719999999763e-01,3.545986622000000033e+00,2.132928786000000088e+01,7.606025198999999404e+00,6.428283131999999966e+01
1.217734375000000000e+02,5.100600682000000319e+01,-3.907296899999999906e-02,-3.289876130000000121e-01,3.725752508000000240e+00,2.224243222999999858e+01,6.952392322999999763e+00,5.306158874999999853e+01
1.121796875000000000e+02,5.230565720000000596e+01,2.484872800000000048e-01,-2.494998730000000109e-01,2.142140468000000020e+00,1.680295592999999954e+01,1.030213249999999903e+01,1.225386668000000014e+02
1.231875000000000000e+02,4.534516064000000313e+01,4.279435829999999608e-01,3.960028889999999691e-01,5.124581939999999669e+00,2.765144430999999869e+01,6.016060051000000186e+00,3.771861615000000256e+01
1.140703125000000000e+02,4.507548939000000132e+01,3.725373379999999957e-01,3.848338870000000411e-01,3.674749163999999624e+00,2.245479437999999917e+01,7.909013529000000098e+00,6.929018867000000625e+01
1.261015625000000000e+02,5.256734369000000129e+01,2.162198460000000211e-01,-3.475807240000000076e-01,2.309615385000000032e+01,5.359511550999999940e+01,2.296400155999999804e+00,4.183569225000000280e+00
1.078437500000000000e+02,4.106634067000000243e+01,1.610234060000000078e-01,1.204060687000000129e+00,2.916387959999999779e+00,1.572351089999999907e+01,7.901162358999999746e+00,8.217929875999999467e+01
7.698437500000000000e+01,3.875181132000000161e+01,1.826030546999999782e+00,5.523773471000000157e+00,1.634698996999999920e+01,4.972199468000000167e+01,3.224441853000000080e+00,9.602500249000000210e+00
1.002421875000000000e+02,4.325970738000000182e+01,6.066449579999999564e-01,1.231262384000000099e+00,1.999163880000000004e+00,1.600357921999999888e+01,9.337345779999999706e+00,9.921486249999999529e+01
1.344609375000000000e+02,4.552470179999999544e+01,1.649497399999999905e-02,5.103866529999999679e-01,7.918896321000000071e+00,3.473975310000000150e+01,4.693243901000000662e+00,2.176868786000000000e+01
8.242187500000000000e+00,3.103494656000000163e+01,7.005739422000000438e+00,4.967224061999999662e+01,1.378528428000000190e+02,6.704329018999999334e+01,-6.236731099999999473e-02,-1.092932703000000005e+00
1.386093750000000000e+02,6.099798079999999345e+01,-7.566476999999999405e-03,-9.405890909999999883e-01,3.971153845999999987e+01,7.876253142000000196e+01,1.616087278000000182e+00,8.885676809999999426e-01
8.705468750000000000e+01,4.541257200999999810e+01,5.579638829999999938e-01,9.184528090000000367e-01,1.560200669000000095e+00,1.655043638000000072e+01,1.101774525000000082e+01,1.254471319000000165e+02
7.879687500000000000e+01,3.313215945999999690e+01,1.105565314999999993e+00,5.045840797000000322e+00,2.429765885999999764e+00,1.963375149000000164e+01,8.691033120000000167e+00,7.840682642000000158e+01
5.943750000000000000e+01,3.890166890999999794e+01,2.506676838000000185e+00,9.072247763000000020e+00,3.069230768999999981e+01,6.168628670999999741e+01,2.069240929999999867e+00,3.363576455000000021e+00
1.295312500000000000e+02,5.556006568000000101e+01,-5.419000400000000689e-02,-3.459059740000000049e-01,2.850334447999999909e+01,5.782172597999999653e+01,2.229469341000000160e+00,4.181645925999999847e+00
8.335937500000000000e+01,3.493760831000000167e+01,7.706424109999999716e-01,3.047239246000000179e+00,1.439799330999999905e+00,1.581722171999999915e+01,1.208712904000000066e+01,1.529470043999999973e+02
1.114062500000000000e+01,2.569524954999999977e+01,8.069522045999999449e+00,6.810162173000000507e+01,7.583277592000000311e+01,7.089482149999999194e+01,7.813556459999999593e-01,-1.527813779999999955e-01
3.103906250000000000e+01,4.281617727999999801e+01,3.486639541000000175e+00,1.231109378000000021e+01,6.226003344000000084e+01,6.715053305000000705e+01,9.621860770000000285e-01,8.609376000000000181e-03
1.005703125000000000e+02,4.444759617999999790e+01,4.451974989999999965e-01,4.411576810000000237e-01,2.477424748999999871e+00,1.541023176000000028e+01,8.979744515000000149e+00,1.027623819999999881e+02
1.009218750000000000e+02,4.620142878000000053e+01,6.858143070000000119e-01,9.230272309999999480e-01,1.670234114000000147e+01,5.016184536000000094e+01,3.121537702999999997e+00,8.878925279000000614e+00
4.900000000000000000e+01,3.146277561999999861e+01,3.500561180000000050e+00,1.893691145000000020e+01,7.443979932999999605e+00,3.092948673000000070e+01,4.988605266000000427e+00,2.694509399000000016e+01
1.269296875000000000e+02,4.428956275000000176e+01,7.632760900000000459e-02,1.441857390000000072e-01,1.394648829000000090e+00,1.163864101999999967e+01,1.308523407999999932e+01,2.234211300999999992e+02
1.240156250000000000e+02,5.270169357999999704e+01,1.793697969999999975e-01,2.309859169999999851e-01,2.372909699000000039e+00,1.360834395999999913e+01,9.649481618999999455e+00,1.300941166000000067e+02
1.143437500000000000e+02,5.109785915999999872e+01,1.377132239999999952e-01,-1.717532210000000115e-01,1.051003343999999950e+00,1.336414012999999912e+01,1.429018826999999980e+01,2.175157038999999770e+02
1.213281250000000000e+01,2.989574882999999872e+01,6.583985393999999935e+00,4.541182480999999882e+01,9.994063545000000204e+01,7.139082213999999738e+01,2.431507599999999936e-01,-6.785614079999999770e-01
1.391953125000000000e+02,5.179361968999999988e+01,-2.408215010000000211e-01,-3.469103400000000254e-02,1.603678930000000236e+01,4.993211429000000123e+01,3.028961097999999907e+00,7.802431519999999843e+00
1.257500000000000000e+02,5.097027320000000117e+01,9.663400400000000945e-02,-4.086610260000000383e-01,2.620401338000000191e+00,1.713690842999999830e+01,7.853998782999999762e+00,7.340204568999999424e+01
1.010859375000000000e+02,5.470318023000000096e+01,3.439169510000000263e-01,-3.365574739999999676e-01,1.981605351000000015e+00,1.409717812000000059e+01,1.035559368999999919e+01,1.332042372999999884e+02
1.281015625000000000e+02,5.070762391000000235e+01,-1.412606780000000006e-01,-3.334234489999999829e-01,3.447324415000000197e+00,2.089341643999999931e+01,7.993562877999999650e+00,7.223372824999999864e+01
1.241250000000000000e+02,5.161289203999999842e+01,9.842085999999999890e-02,-5.954398770000000063e-01,2.077759196999999780e+00,1.822356904000000100e+01,1.016614058000000043e+01,1.094975202000000110e+02
1.395468750000000000e+02,5.201515093999999806e+01,-3.463197590000000048e-01,9.526859000000000022e-02,2.969063545000000026e+00,1.799070401000000174e+01,8.062283451000000767e+00,7.615582754000000421e+01
1.392265625000000000e+02,4.733296533000000039e+01,-7.190844700000000034e-02,2.876204100000000208e-02,7.358110367999999823e+01,9.125480301999999710e+01,4.551823929999999629e-01,-1.745809563999999980e+00
1.101875000000000000e+02,4.421410089999999826e+01,4.690638060000000276e-01,6.523754820000000620e-01,2.833612040000000221e+00,1.847215858999999938e+01,8.848177794999999790e+00,9.129704807999999616e+01
1.180937500000000000e+02,4.712706186999999858e+01,8.048009300000000255e-02,-5.320080400000000431e-02,1.276755853000000052e+00,1.255953693999999921e+01,1.422632744000000038e+01,2.395158424000000252e+02
1.121328125000000000e+02,4.079414232999999967e+01,1.775703860000000245e-01,5.161144540000000003e-01,4.186454849999999617e+00,2.785031388999999891e+01,7.046359365999999902e+00,4.979793317000000030e+01
1.334921875000000000e+02,4.522184829999999778e+01,8.813702499999999385e-02,1.272196329999999986e-01,3.511705686000000437e+00,2.295336328999999864e+01,7.468812917999999357e+00,5.961565457999999751e+01
1.044609375000000000e+02,4.842728155999999728e+01,4.076904029999999790e-01,3.100202049999999931e-01,1.968227425000000030e+00,1.187338416000000052e+01,1.144229761999999972e+01,1.918415646999999922e+02
8.579687500000000000e+01,3.986625284000000136e+01,5.805242560000000163e-01,1.452630674000000122e+00,1.621237458000000187e+00,1.358213649999999895e+01,1.140062520999999940e+01,1.565577959999999962e+02
9.903125000000000000e+01,4.158104613999999799e+01,5.635976200000000214e-01,1.045976083000000001e+00,8.673076922999999994e+00,3.761654323999999860e+01,4.568020511000000283e+00,2.056106809999999996e+01
1.240390625000000000e+02,5.362899202999999915e+01,-1.254731510000000050e-01,-4.881661089999999592e-01,6.136287624999999579e+00,2.668556511999999969e+01,4.898881291000000360e+00,2.568613430999999991e+01
9.595312500000000000e+01,4.745258478000000224e+01,4.234920099999999743e-01,-4.178140000000000217e-04,9.678177257999999483e+01,8.045819892999999468e+01,-3.266540609999999956e-01,-1.791285423000000154e+00
1.098515625000000000e+02,4.570285991000000081e+01,2.924254000000000089e-02,3.223103110000000160e-01,3.195652173999999679e+00,1.998737514000000104e+01,8.077229931999999835e+00,7.502866930999999795e+01
1.258281250000000000e+02,4.579183697999999936e+01,1.746443780000000168e-01,3.756996049999999920e-01,1.848662206999999835e+00,1.483604959999999906e+01,1.077193817999999936e+01,1.352428264999999783e+02
1.019218750000000000e+02,4.733187506000000155e+01,1.476290560000000085e-01,9.112681100000000201e-02,1.949832776000000045e+00,1.471658080999999996e+01,1.083494617999999932e+01,1.426915078000000108e+02
1.533281250000000000e+02,4.630572813999999937e+01,-3.414248870000000102e-01,7.605140900000000037e-02,3.116220736000000269e+00,2.091775671999999986e+01,7.489994893999999626e+00,5.990172153999999693e+01
1.008906250000000000e+02,3.949628827000000086e+01,5.183310709999999766e-01,1.550456789000000057e+00,1.733277591999999867e+00,1.230941381999999962e+01,1.245360190999999972e+01,2.046668023999999946e+02
9.799218750000000000e+01,3.794002176000000048e+01,7.108994730000000040e-01,2.053891874000000062e+00,8.494983280000000248e-01,1.103661091999999933e+01,1.671443625999999938e+01,3.203598233000000164e+02
1.057578125000000000e+02,4.559840768000000111e+01,2.955152109999999999e-01,7.640580740000000315e-01,9.659698997000001341e+00,3.360898630999999881e+01,3.845798704999999984e+00,1.536798980000000192e+01
9.028906250000000000e+01,4.814320311000000174e+01,2.940164800000000245e-01,-2.067288999999999932e-02,1.683946488000000130e+00,1.605890421000000146e+01,1.086303071000000031e+01,1.275933214000000220e+02
6.394531250000000000e+01,3.538610881000000319e+01,2.679737056000000006e+00,1.104436030000000102e+01,6.077508361000000292e+01,7.420072713999999792e+01,8.783933449999999921e-01,-4.315993720000000367e-01
1.131250000000000000e+01,3.289917125000000198e+01,5.965438525999999797e+00,3.598523179999999400e+01,1.186337793000000005e+02,6.735104707000000701e+01,2.156132399999999977e-02,-5.746563510000000097e-01
1.100937500000000000e+02,4.397645632999999776e+01,1.703869650000000013e-01,3.358320399999999845e-02,4.316053511999999870e+00,2.474692189999999670e+01,6.564766458999999443e+00,4.610468892000000096e+01
1.308125000000000000e+02,4.959299187999999958e+01,1.916032029999999997e-01,-1.159966559999999897e-01,1.361789298000000059e+01,4.304371248999999722e+01,3.267808836000000383e+00,9.983197009999999594e+00
1.240546875000000000e+02,5.416385853999999966e+01,1.746571550000000084e-01,-2.664406810000000125e-01,3.148996655999999916e+01,6.652779286999999897e+01,1.805223566000000002e+00,1.629786163000000121e+00
1.174531250000000000e+02,5.427647098999999997e+01,1.398782140000000007e-01,-3.602266420000000413e-01,7.207357859999999894e-01,9.489420519999999470e+00,1.917506463000000139e+01,4.533745151999999621e+02
1.360937500000000000e+02,4.567641581000000173e+01,9.653278400000001036e-02,5.587513789999999370e-01,1.967391303999999952e+00,1.390741388000000001e+01,1.061607163000000043e+01,1.420032233000000019e+02
1.131718750000000000e+02,5.039873965999999683e+01,2.207651719999999818e-01,-9.692154399999999836e-02,1.583612039999999999e+00,1.226827484000000013e+01,1.284619649000000052e+01,2.091301535000000058e+02
1.089687500000000000e+02,4.485026084999999796e+01,2.396115839999999886e-01,3.627240560000000169e-01,2.285117056999999896e+00,1.428560139999999912e+01,1.025907525000000042e+01,1.359892696000000001e+02
9.710937500000000000e+01,4.569946567000000215e+01,5.926279239999999726e-01,9.394869929999999369e-01,5.673076922999999105e+00,2.448279671999999962e+01,5.224407890000000165e+00,3.059883234000000130e+01
1.263359375000000000e+02,4.967287951000000135e+01,-9.496281999999999987e-03,7.361578000000000566e-03,2.464882943000000104e+00,1.792700559000000027e+01,9.156599083999999777e+00,9.673590513999999985e+01
1.254296875000000000e+02,4.388633820999999813e+01,-4.520590199999999920e-02,3.333342670000000174e-01,3.155518395000000087e+00,1.642396776000000003e+01,7.590028874999999786e+00,7.540126501000000303e+01
9.000781250000000000e+01,4.800675344999999794e+01,6.086864920000000234e-01,2.008233680000000021e-01,1.956521739000000037e+00,1.374583364000000074e+01,1.040336448000000047e+01,1.389439748000000066e+02
1.083671875000000000e+02,4.183969987999999773e+01,3.219664239999999733e-01,8.498445220000000466e-01,8.326086957000001121e+00,3.764260317000000100e+01,4.750868331000000389e+00,2.214109150000000170e+01
1.058671875000000000e+02,5.058383683000000275e+01,1.581371280000000157e-01,-3.553362329999999458e-01,1.704013378000000190e+00,1.628871054000000029e+01,1.149742385999999961e+01,1.421389135000000010e+02
1.237031250000000000e+02,4.185341970000000344e+01,2.262721339999999859e-01,5.003297660000000091e-01,1.685618728999999982e+00,1.434680906000000000e+01,1.246538868000000022e+01,1.864414486000000011e+02
4.517187500000000000e+01,2.998361776000000134e+01,4.286046085999999811e+00,2.455955253000000127e+01,2.863043478000000164e+01,5.764589352000000133e+01,2.326077731999999898e+00,4.983662743000000006e+00
1.082109375000000000e+02,4.010604153999999966e+01,1.559419989999999978e-01,1.423134898000000037e+00,2.367056856000000042e+00,1.412882268999999980e+01,9.218963418999999604e+00,1.145974125000000043e+02
1.358593750000000000e+02,4.501418775999999866e+01,-2.320666799999999974e-02,-1.945348239999999951e-01,1.205685619000000042e+00,1.484939447000000001e+01,1.378808579000000023e+01,2.000352658000000190e+02
1.295078125000000000e+02,4.707673193000000111e+01,-1.261372000000000014e-02,-3.335468280000000174e-01,1.023662206999999924e+01,3.680569103999999925e+01,3.773576747999999981e+00,1.389957955999999939e+01
9.800781250000000000e+01,4.360520612999999912e+01,5.506081099999999839e-01,1.294496906000000003e+00,4.053511706000000103e+00,2.642102789999999857e+01,7.044363412000000046e+00,5.097685575999999941e+01
1.424140625000000000e+02,5.435926889000000273e+01,-2.334447030000000034e-01,-3.935289829999999434e-01,1.965719063999999960e+00,1.139205534999999969e+01,1.196927546999999947e+01,2.168112462999999934e+02
1.255312500000000000e+02,4.783744243000000296e+01,3.156872599999999834e-02,-1.962327070000000062e-01,1.776371236999999894e+02,6.659593698000000472e+01,-1.367393048000000055e+00,1.141444834999999935e+00
1.596250000000000000e+02,5.149029035000000221e+01,-3.358908620000000123e-01,-1.634310880000000021e-01,3.028428093999999682e+00,1.797534156000000038e+01,7.585322925999999910e+00,6.794392415999999457e+01
1.071640625000000000e+02,5.301072671000000014e+01,4.576031200000000437e-02,-2.718531919999999658e-01,2.765886287999999915e+00,1.789327446000000066e+01,7.952007760999999952e+00,7.292215523000000132e+01
1.329609375000000000e+02,5.350823568999999935e+01,7.814973000000000058e-02,-4.325314140000000029e-01,1.933110368000000134e+00,1.534406536000000010e+01,9.768858028000000360e+00,1.117717727999999937e+02
1.169609375000000000e+02,4.733481184000000042e+01,8.819936800000001409e-02,-4.951889200000000185e-02,3.570234113999999792e+00,2.031209460999999905e+01,6.922641672999999329e+00,5.469723796000000249e+01
1.083984375000000000e+02,5.078652316000000155e+01,2.575336039999999715e-01,3.865111840000000076e-01,3.905518395000000087e+00,2.673536113000000114e+01,7.225429942000000771e+00,5.262306242999999739e+01
1.039218750000000000e+02,4.275248701999999668e+01,4.703899770000000147e-01,1.188437855000000098e+00,8.704013379999999689e-01,1.129791587999999969e+01,1.598328874000000077e+01,2.929289696000000731e+02
1.065312500000000000e+02,4.952460522999999881e+01,2.577874039999999978e-01,-2.209817000000000031e-02,1.411371236999999779e+00,1.187137043000000070e+01,1.306334118999999916e+01,2.181064316999999733e+02
1.095468750000000000e+02,5.112085242999999934e+01,3.547744979999999937e-01,-8.096448800000000112e-02,2.397993311000000016e+00,1.624690748000000085e+01,8.595016302000001218e+00,8.928787920999999983e+01
1.383359375000000000e+02,4.946246640999999755e+01,-2.589113969999999876e-01,1.163491040000000087e-01,3.066220736000000002e+01,6.790121397999999431e+01,2.017195826000000025e+00,2.505486100000000160e+00
1.096015625000000000e+02,4.416328718999999836e+01,1.984489210000000281e-01,2.285720960000000024e-01,2.209030100000000107e+00,1.344379301999999932e+01,9.850950467000000543e+00,1.330719177999999943e+02
1.278593750000000000e+02,4.860036881999999991e+01,-1.287619600000000121e-02,-3.849923089999999770e-01,1.867056856000000042e+00,1.269930942999999957e+01,1.115597430999999951e+01,1.658525716999999986e+02
1.223906250000000000e+02,4.727913029999999850e+01,1.550022380000000144e-01,-4.077577699999999916e-02,1.974916388000000023e+00,1.386886890000000072e+01,9.809230872999998851e+00,1.247881519999999966e+02
1.178437500000000000e+02,4.837474765999999704e+01,2.616100310000000206e-01,-2.857747000000000481e-01,2.587792641999999699e+00,1.637463221000000146e+01,8.174115601000000453e+00,8.251094930000000716e+01
1.172968750000000000e+02,5.378303626999999665e+01,-1.394373299999999982e-02,-4.604818570000000499e-01,2.005852842999999996e+00,1.658138333999999858e+01,1.005453147999999963e+01,1.156145506000000012e+02
1.347031250000000000e+02,5.684372207999999915e+01,-5.447045999999999832e-02,-7.022045759999999692e-01,4.702759197000000313e+01,7.656047782000000268e+01,1.370112048000000193e+00,3.918905579999999444e-01
7.402343750000000000e+01,3.742940538999999944e+01,1.024812418000000003e+00,3.191224298000000292e+00,2.775919731999999751e+00,1.549230973999999961e+01,8.349670036000000906e+00,9.236695475999999871e+01
1.204218750000000000e+02,4.405156946000000318e+01,1.963313439999999910e-01,4.789802679999999868e-01,1.436454850000000061e+00,1.044975918999999998e+01,1.475267408999999930e+01,3.054167769000000021e+02
1.768906250000000000e+02,6.215105520000000183e+01,-1.291564672999999885e+00,6.435399609999999937e-01,1.690484950000000026e+02,6.141520235000000127e+01,-1.039828229000000048e+00,5.233382879999999293e-01
1.012890625000000000e+02,3.508675683999999961e+01,4.551854189999999800e-01,2.309512225000000196e+00,2.858695651999999754e+00,1.761975555000000071e+01,8.189531342000000436e+00,8.053724445999999659e+01
1.410937500000000000e+02,5.067057170000000355e+01,-5.862140700000000038e-02,-2.599846279999999954e-01,3.086120401000000069e+00,1.642124534999999952e+01,7.932888141000000282e+00,8.071540980999999704e+01
1.508828125000000000e+02,5.041075361000000044e+01,-4.362254929999999642e-01,-4.294309500000000057e-02,8.158026755999999935e+00,3.465698051999999763e+01,4.768462151000000482e+00,2.281784374000000071e+01
1.377656250000000000e+02,4.597697868000000199e+01,-1.859116560000000085e-01,2.334836439999999902e-01,1.871237458000000187e+00,1.235214125000000074e+01,1.159489828000000067e+01,1.831745319000000052e+02
1.325781250000000000e+02,4.656641918999999774e+01,-1.450561979999999973e-01,1.687587810000000244e-01,1.787625418000000188e+00,1.494454791999999976e+01,1.159153431000000012e+01,1.531106445000000065e+02
1.108828125000000000e+02,5.479501874999999700e+01,4.348429209999999934e-01,-2.138436339999999769e-01,1.803511705999999881e+00,1.333247429000000039e+01,1.116211168999999970e+01,1.593946167000000003e+02
7.924218750000000000e+01,3.418167136999999656e+01,7.581553359999999575e-01,4.108605363999999760e+00,2.127926420999999735e+00,1.653241033000000115e+01,9.230513243999999062e+00,9.701510383999999476e+01
1.034687500000000000e+02,4.115973789000000238e+01,2.662610120000000191e-01,1.166449843999999958e+00,2.118729096999999673e+00,1.643898062999999965e+01,9.330647780999999696e+00,1.003456975999999941e+02
1.229062500000000000e+02,5.145559940999999782e+01,-1.057555800000000018e-01,-4.028254470000000032e-01,3.160535119999999809e-01,8.180373147000000955e+00,2.805250136000000083e+01,8.248646724999999833e+02
8.877343750000000000e+01,3.270588987000000003e+01,7.585548429999999787e-01,4.088969800000000099e+00,2.229933109999999985e+01,6.294490370999999840e+01,2.486482451999999732e+00,4.243874885000000319e+00
1.137812500000000000e+02,4.807252617999999700e+01,3.034405510000000028e-01,1.625007039999999958e-01,2.040969899999999893e+00,1.471783076000000001e+01,1.019666080000000008e+01,1.287650252999999907e+02
